type,policy_logps,reference_logps,rewards,lengths
chosen,-25.90170669555664,-26.616146087646484,0.07144393771886826,-209
rejected,-17.868755340576172,-7.982654571533203,-0.9886100888252258,-109
chosen,-224.45899963378906,-201.1278533935547,-2.3331146240234375,101
rejected,-150.69805908203125,-141.05096435546875,-0.964709460735321,44
chosen,-140.0255126953125,-120.64405822753906,-1.9381455183029175,42
rejected,-44.342498779296875,-23.471532821655273,-2.087096691131592,-1
chosen,-6.8844990730285645,-2.577723264694214,-0.4306776225566864,-340
rejected,-61.267356872558594,-46.35292053222656,-1.4914436340332031,-314
chosen,-35.229915618896484,-13.789992332458496,-2.1439921855926514,-311
rejected,-87.05208587646484,-74.876220703125,-1.2175865173339844,-290
chosen,-308.60565185546875,-287.1492004394531,-2.1456451416015625,101
rejected,-187.89149475097656,-175.02777099609375,-1.286372423171997,61
chosen,-171.57696533203125,-153.17422485351562,-1.8402740955352783,83
rejected,-204.39569091796875,-178.63296508789062,-2.57627272605896,54
chosen,-172.74630737304688,-172.39498901367188,-0.03513183817267418,-149
rejected,-339.1997985839844,-317.08868408203125,-2.211111545562744,-115
chosen,-17.702959060668945,-16.622379302978516,-0.10805797576904297,-4
rejected,-122.08586883544922,-89.42964172363281,-3.265622854232788,35
chosen,-99.78555297851562,-93.86618041992188,-0.591937243938446,65
rejected,-183.58563232421875,-180.18606567382812,-0.339956670999527,146
chosen,-555.862060546875,-528.30810546875,-2.7553956508636475,-1
rejected,-264.52972412109375,-246.30313110351562,-1.8226593732833862,-159
chosen,-82.17829132080078,-76.09074401855469,-0.6087547540664673,-117
rejected,-122.41079711914062,-115.0682373046875,-0.7342559695243835,-102
chosen,-115.74462127685547,-96.95581817626953,-1.8788803815841675,-109
rejected,-59.01716613769531,-48.85174560546875,-1.0165420770645142,-140
chosen,-154.87313842773438,-123.54914855957031,-3.132399082183838,31
rejected,-157.15750122070312,-133.3375701904297,-2.381993055343628,41
chosen,-58.41587829589844,-43.58440017700195,-1.4831478595733643,-107
rejected,-60.17245864868164,-45.221168518066406,-1.4951289892196655,-107
chosen,-300.9143981933594,-297.05157470703125,-0.386282354593277,0
rejected,-274.0875244140625,-249.08338928222656,-2.500413656234741,-107
chosen,-39.0932731628418,-27.55419158935547,-1.153908133506775,-41
rejected,-102.19033813476562,-74.42971801757812,-2.77606201171875,-28
chosen,-76.9075698852539,-67.11320495605469,-0.9794365167617798,-37
rejected,-55.38256072998047,-42.375518798828125,-1.3007042407989502,-66
chosen,-210.32373046875,-201.60345458984375,-0.872027575969696,-38
rejected,-361.83856201171875,-337.40753173828125,-2.443103075027466,-75
chosen,-503.38458251953125,-467.5948486328125,-3.5789735317230225,208
rejected,-73.95695495605469,-56.591270446777344,-1.7365684509277344,12
chosen,-68.76895904541016,-67.96671295166016,-0.08022461086511612,-234
rejected,-92.53043365478516,-87.25919342041016,-0.5271240472793579,-219
chosen,-139.81472778320312,-127.50344848632812,-1.2311279773712158,-168
rejected,-348.3999328613281,-315.57061767578125,-3.2829315662384033,-71
chosen,-18.029708862304688,-14.281399726867676,-0.3748309314250946,-75
rejected,-55.19902038574219,-46.09494400024414,-0.9104076623916626,-58
chosen,-528.0337524414062,-488.262451171875,-3.977130174636841,235
rejected,-466.4801025390625,-443.0400695800781,-2.344003438949585,231
chosen,-16.462858200073242,-18.473556518554688,0.20106983184814453,-98
rejected,-15.509970664978027,-15.00584602355957,-0.05041246488690376,-105
chosen,-137.55824279785156,-128.54205322265625,-0.9016189575195312,-129
rejected,-105.07242584228516,-93.93761444091797,-1.1134811639785767,-144
chosen,-56.48263931274414,-44.48567581176758,-1.19969642162323,-171
rejected,-264.51141357421875,-236.3416290283203,-2.8169784545898438,-97
chosen,-145.44378662109375,-147.0353240966797,0.1591537445783615,-56
rejected,-102.77496337890625,-95.99554443359375,-0.6779419183731079,-94
chosen,-550.4149169921875,-517.6109008789062,-3.2804017066955566,212
rejected,-462.45440673828125,-415.8209533691406,-4.6633453369140625,207
chosen,-135.00991821289062,-109.45509338378906,-2.5554826259613037,29
rejected,-76.67024230957031,-51.534732818603516,-2.5135509967803955,10
chosen,-80.88417053222656,-66.75424194335938,-1.4129928350448608,17
rejected,-113.8639907836914,-81.98991394042969,-3.1874077320098877,15
chosen,-151.95004272460938,-146.99874877929688,-0.49512940645217896,-68
rejected,-56.748016357421875,-42.35784149169922,-1.4390175342559814,-120
chosen,-257.72760009765625,-247.7145233154297,-1.001307725906372,-104
rejected,-311.5011901855469,-290.4570007324219,-2.104418992996216,-107
chosen,-55.00505065917969,-43.18327331542969,-1.1821777820587158,-128
rejected,-37.18944549560547,-23.57501792907715,-1.3614428043365479,-94
chosen,-199.80526733398438,-183.42868041992188,-1.637658715248108,-301
rejected,-25.982423782348633,-17.07733917236328,-0.8905084729194641,-393
chosen,-162.67660522460938,-151.64093017578125,-1.1035674810409546,-149
rejected,-160.0166015625,-151.1466064453125,-0.8869995474815369,-144
chosen,-124.34458923339844,-109.0574951171875,-1.5287094116210938,-122
rejected,-27.01583480834961,-10.042878150939941,-1.6972957849502563,-179
chosen,-176.71356201171875,-172.2696075439453,-0.4443954527378082,10
rejected,-100.48321533203125,-84.28119659423828,-1.6202019453048706,-29
chosen,-55.23611068725586,-53.52439880371094,-0.1711711883544922,8
rejected,-76.59130096435547,-66.4510726928711,-1.0140228271484375,7
chosen,-70.44660949707031,-62.05491638183594,-0.8391693234443665,-87
rejected,-201.3306884765625,-177.14764404296875,-2.418304443359375,-32
chosen,-225.3173370361328,-202.99302673339844,-2.232431173324585,-97
rejected,-166.47610473632812,-144.45074462890625,-2.202536106109619,-136
chosen,-55.392433166503906,-36.98722839355469,-1.8405205011367798,-2
rejected,-39.56927490234375,-24.51909065246582,-1.5050184726715088,-9
chosen,-100.33493041992188,-94.49967956542969,-0.5835251212120056,-102
rejected,-68.45480346679688,-48.65153884887695,-1.980326533317566,-140
chosen,-90.09391784667969,-74.3624038696289,-1.5731514692306519,-19
rejected,-138.92491149902344,-130.4430694580078,-0.8481842279434204,8
chosen,-75.71426391601562,-63.84588623046875,-1.1868377923965454,15
rejected,-96.39976501464844,-79.07923126220703,-1.7320533990859985,15
chosen,-69.68411254882812,-63.646583557128906,-0.6037529110908508,-170
rejected,-320.08258056640625,-306.48504638671875,-1.3597534894943237,-70
chosen,-98.78062438964844,-92.30776977539062,-0.6472854614257812,-38
rejected,-90.60252380371094,-89.73422241210938,-0.08683013916015625,-31
chosen,-59.42116928100586,-53.79275131225586,-0.5628418326377869,-31
rejected,-20.417753219604492,-15.432978630065918,-0.4984774589538574,-41
chosen,-147.5557861328125,-138.48794555664062,-0.9067840576171875,-162
rejected,-158.05760192871094,-158.78372192382812,0.07261200249195099,-144
chosen,-78.92782592773438,-68.11571502685547,-1.0812110900878906,-98
rejected,-94.78524780273438,-76.06963348388672,-1.8715614080429077,-66
chosen,-626.7669067382812,-582.7109985351562,-4.405591011047363,299
rejected,-38.35865783691406,-19.014842987060547,-1.9343814849853516,-14
chosen,-75.90237426757812,-52.272308349609375,-2.363006591796875,8
rejected,-50.1036262512207,-39.70775604248047,-1.0395870208740234,6
chosen,-226.42311096191406,-212.48086547851562,-1.3942245244979858,4
rejected,-225.4226531982422,-199.54336547851562,-2.5879287719726562,-15
chosen,-41.730224609375,-24.31873893737793,-1.741148591041565,-109
rejected,-191.86070251464844,-156.99696350097656,-3.4863739013671875,-50
chosen,-100.7969970703125,-92.89707946777344,-0.7899917960166931,-225
rejected,-159.03717041015625,-147.56488037109375,-1.1472290754318237,-209
chosen,-208.08311462402344,-193.48452758789062,-1.459858775138855,-8
rejected,-113.1564712524414,-104.89794158935547,-0.8258529901504517,-42
chosen,-113.10987854003906,-97.0766830444336,-1.603319525718689,-72
rejected,-420.0181884765625,-398.506103515625,-2.1512086391448975,69
chosen,-36.169822692871094,-22.078001022338867,-1.4091821908950806,-23
rejected,-41.58922576904297,-24.789398193359375,-1.6799827814102173,-31
chosen,-414.62945556640625,-376.61700439453125,-3.8012452125549316,104
rejected,-418.22747802734375,-393.03802490234375,-2.5189454555511475,104
chosen,-124.79785919189453,-106.98408508300781,-1.7813774347305298,47
rejected,-141.27304077148438,-122.53255462646484,-1.8740485906600952,62
chosen,-80.12660217285156,-78.26180267333984,-0.18647995591163635,-251
rejected,-374.6515197753906,-362.0057067871094,-1.264581322669983,-121
chosen,-133.7299041748047,-120.57797241210938,-1.3151931762695312,-91
rejected,-346.28167724609375,-310.9039306640625,-3.5377748012542725,20
chosen,-72.69558715820312,-63.61491775512695,-0.9080669283866882,-52
rejected,-21.801834106445312,-7.274504661560059,-1.4527329206466675,-85
chosen,-174.65980529785156,-159.25192260742188,-1.5407882928848267,-82
rejected,-106.80689239501953,-95.74229431152344,-1.1064598560333252,-94
chosen,-240.65728759765625,-232.32284545898438,-0.8334442377090454,-156
rejected,-178.0698699951172,-172.31414794921875,-0.5755721926689148,-179
chosen,-454.0698547363281,-426.12109375,-2.7948760986328125,-59
rejected,-495.4355163574219,-465.997314453125,-2.9438202381134033,0
chosen,-56.57902145385742,-53.365325927734375,-0.32136955857276917,-161
rejected,-99.7507095336914,-86.41575622558594,-1.3334953784942627,-158
chosen,-89.0201416015625,-71.24947357177734,-1.7770668268203735,12
rejected,-71.93869018554688,-53.75257873535156,-1.8186111450195312,-2
chosen,-59.78934097290039,-48.74645233154297,-1.104288935661316,-58
rejected,-50.8714599609375,-32.495582580566406,-1.8375877141952515,-79
chosen,-229.37445068359375,-210.47445678710938,-1.8899993896484375,-19
rejected,-148.45703125,-142.35986328125,-0.6097168326377869,-37
chosen,-405.302490234375,-394.72894287109375,-1.0573548078536987,-24
rejected,-89.97953796386719,-76.7875747680664,-1.319196343421936,-203
chosen,-51.32158660888672,-45.069602966308594,-0.6251983642578125,-46
rejected,-16.22050666809082,-10.93453598022461,-0.5285970568656921,-60
chosen,-64.23441314697266,-61.3052864074707,-0.29291269183158875,-143
rejected,-107.76276397705078,-103.2061767578125,-0.4556587338447571,-183
chosen,-26.734172821044922,-19.305683135986328,-0.7428489923477173,-331
rejected,-26.82015609741211,-20.27021598815918,-0.654994010925293,-329
chosen,-190.1208038330078,-184.15530395507812,-0.5965499877929688,107
rejected,-223.39161682128906,-216.68258666992188,-0.6709030270576477,111
chosen,-34.009002685546875,-28.108585357666016,-0.5900417566299438,-252
rejected,-180.12213134765625,-145.60140991210938,-3.4520721435546875,-199
chosen,-88.10163879394531,-85.83149719238281,-0.22701416909694672,-33
rejected,-134.66644287109375,-128.74407958984375,-0.592236340045929,-21
chosen,-39.48704528808594,-28.688152313232422,-1.0798892974853516,-58
rejected,-44.056644439697266,-38.6470947265625,-0.5409550070762634,-49
chosen,-140.84640502929688,-128.7781982421875,-1.2068207263946533,-151
rejected,-43.00625991821289,-34.254066467285156,-0.8752193450927734,-214
chosen,-65.16046142578125,-55.03588104248047,-1.012458086013794,-100
rejected,-189.51028442382812,-147.29791259765625,-4.2212371826171875,-68
chosen,-37.068382263183594,-32.61660385131836,-0.4451778531074524,-134
rejected,-52.61051940917969,-50.30178451538086,-0.2308734953403473,-117
chosen,-42.05500411987305,-40.17860794067383,-0.18763962388038635,-233
rejected,-78.40096282958984,-60.149017333984375,-1.8251945972442627,-191
chosen,-31.10169792175293,-21.61104393005371,-0.9490653872489929,-140
rejected,-38.84331512451172,-27.460206985473633,-1.1383107900619507,-135
chosen,-164.14085388183594,-144.4517822265625,-1.9689072370529175,-151
rejected,-174.5378875732422,-139.13436889648438,-3.5403518676757812,-160
chosen,-195.29183959960938,-168.927001953125,-2.636483907699585,-49
rejected,-224.06320190429688,-199.65957641601562,-2.4403626918792725,-42
chosen,-127.57464599609375,-123.93970489501953,-0.3634941279888153,19
rejected,-138.64996337890625,-132.19430541992188,-0.6455658078193665,20
chosen,-593.9017944335938,-563.33740234375,-3.056439161300659,0
rejected,-899.3034057617188,-849.476806640625,-4.982659816741943,0
chosen,-130.3851318359375,-122.54206085205078,-0.7843071222305298,-57
rejected,-232.58079528808594,-216.7425537109375,-1.5838241577148438,-4
chosen,-15.001331329345703,-8.016088485717773,-0.6985242962837219,-53
rejected,-32.04261779785156,-25.532751083374023,-0.6509866714477539,-45
chosen,-26.26647186279297,-12.951753616333008,-1.3314718008041382,-35
rejected,-38.1862907409668,-40.16110610961914,0.19748154282569885,-8
chosen,-334.95050048828125,-317.37274169921875,-1.757775902748108,-108
rejected,-337.8421630859375,-321.3221435546875,-1.652001976966858,-95
chosen,-79.15229797363281,-71.23185729980469,-0.7920441031455994,-138
rejected,-61.766807556152344,-51.45866394042969,-1.0308144092559814,-151
chosen,-100.51924896240234,-89.56150817871094,-1.0957740545272827,-194
rejected,-69.14100646972656,-62.01312255859375,-0.7127884030342102,-192
chosen,-109.80198669433594,-102.82366943359375,-0.6978317499160767,-131
rejected,-81.61224365234375,-71.65547943115234,-0.9956764578819275,-147
chosen,-162.71139526367188,-158.9817352294922,-0.3729660212993622,-168
rejected,-146.910400390625,-145.6483154296875,-0.12620849907398224,-179
chosen,-130.02859497070312,-126.55744934082031,-0.34711456298828125,27
rejected,-26.938350677490234,-7.372687816619873,-1.9565662145614624,-72
chosen,-285.42510986328125,-263.89349365234375,-2.1531617641448975,-113
rejected,-320.0245361328125,-300.630126953125,-1.9394409656524658,-93
chosen,-103.8160400390625,-98.8106918334961,-0.5005348324775696,-281
rejected,-42.96501922607422,-32.14963912963867,-1.0815380811691284,-308
chosen,-101.99569702148438,-86.22647094726562,-1.5769226551055908,-166
rejected,-105.24688720703125,-97.46508026123047,-0.778180718421936,-158
chosen,-180.42086791992188,-167.84869384765625,-1.2572174072265625,-130
rejected,-78.10551452636719,-71.09056091308594,-0.701495349407196,-162
chosen,-208.35452270507812,-197.64453125,-1.0709991455078125,-21
rejected,-64.66395568847656,-61.78366470336914,-0.28802910447120667,-67
chosen,-54.48705291748047,-22.341567993164062,-3.2145485877990723,3
rejected,-69.41058349609375,-40.453582763671875,-2.895700216293335,1
chosen,-36.60051345825195,-28.899276733398438,-0.7701236605644226,-6
rejected,-49.170074462890625,-37.26513671875,-1.1904938220977783,0
chosen,-147.37112426757812,-137.810791015625,-0.9560333490371704,84
rejected,-392.392578125,-381.98150634765625,-1.041107177734375,239
chosen,-50.16576385498047,-46.69260787963867,-0.34731560945510864,-60
rejected,-264.2649841308594,-210.9800567626953,-5.328492641448975,-4
chosen,-14.397134780883789,-4.349886417388916,-1.0047248601913452,-56
rejected,-11.24133014678955,-1.9606367349624634,-0.9280692934989929,-56
chosen,-195.59864807128906,-168.45919799804688,-2.713945150375366,78
rejected,-45.02784729003906,-10.011563301086426,-3.5016286373138428,-4
chosen,-69.76138305664062,-59.629547119140625,-1.01318359375,20
rejected,-39.514190673828125,-24.901063919067383,-1.4613126516342163,-1
chosen,-116.49436950683594,-109.13665008544922,-0.7357719540596008,-292
rejected,-288.4095458984375,-272.37091064453125,-1.6038635969161987,-223
chosen,-64.11153411865234,-53.86484146118164,-1.0246692895889282,-198
rejected,-166.40943908691406,-136.72686767578125,-2.968257188796997,-146
chosen,-321.4603271484375,-303.3876953125,-1.8072632551193237,129
rejected,-272.2508544921875,-263.3381042480469,-0.8912750482559204,100
chosen,-93.65971374511719,-80.13424682617188,-1.3525466918945312,-25
rejected,-92.76216125488281,-60.94211196899414,-3.182004928588867,-37
chosen,-102.28797912597656,-87.68958282470703,-1.4598397016525269,-221
rejected,-359.166015625,-319.9659423828125,-3.9200074672698975,-78
chosen,-177.1121368408203,-172.0303955078125,-0.5081741213798523,-120
rejected,-99.41799926757812,-87.4752197265625,-1.1942780017852783,-165
chosen,-11.169703483581543,-14.46084976196289,0.3291146457195282,-125
rejected,-110.52983093261719,-73.2531509399414,-3.727668046951294,-98
chosen,-124.63755798339844,-117.27815246582031,-0.7359405755996704,56
rejected,-152.32701110839844,-148.0897216796875,-0.42372894287109375,85
chosen,-120.81908416748047,-116.67017364501953,-0.4148910641670227,83
rejected,-87.12886810302734,-55.19799041748047,-3.1930878162384033,18
chosen,-169.3389129638672,-151.7840118408203,-1.7554901838302612,-75
rejected,-110.23422241210938,-99.81684875488281,-1.04173743724823,-106
chosen,-76.92633056640625,-67.28319549560547,-0.9643135070800781,6
rejected,-37.14036560058594,-18.89453887939453,-1.8245826959609985,-17
chosen,-234.92791748046875,-220.337890625,-1.4590027332305908,-62
rejected,-322.72015380859375,-302.79022216796875,-1.9929932355880737,-19
chosen,-71.23213195800781,-57.293800354003906,-1.3938331604003906,-278
rejected,-70.0023193359375,-50.69048309326172,-1.9311836957931519,-280
chosen,-486.90020751953125,-473.6054382324219,-1.3294769525527954,239
rejected,-463.0533447265625,-432.27374267578125,-3.077960252761841,237
chosen,-128.41311645507812,-114.88296508789062,-1.3530151844024658,-77
rejected,-246.80377197265625,-233.6291961669922,-1.3174575567245483,-16
chosen,-21.959333419799805,-8.556586265563965,-1.340274691581726,-101
rejected,-25.123958587646484,-13.947385787963867,-1.1176573038101196,-100
chosen,-46.63801574707031,-39.31440734863281,-0.73236083984375,10
rejected,-30.820070266723633,-8.281662940979004,-2.253840684890747,-13
chosen,-128.05718994140625,-105.3797607421875,-2.267742872238159,-206
rejected,-483.6123962402344,-432.8144836425781,-5.07979154586792,-62
chosen,-63.137062072753906,-56.84455871582031,-0.6292503476142883,-220
rejected,-100.59538269042969,-80.97845458984375,-1.9616928100585938,-211
chosen,-391.102783203125,-355.8358154296875,-3.5266969203948975,189
rejected,-107.9419937133789,-84.29385375976562,-2.364814043045044,-19
chosen,-106.73651123046875,-101.91178131103516,-0.4824729859828949,44
rejected,-153.40884399414062,-155.38641357421875,0.19775696098804474,57
chosen,-45.80126190185547,-38.33735656738281,-0.7463905215263367,-89
rejected,-64.09159088134766,-53.73994827270508,-1.0351642370224,-81
chosen,-205.05856323242188,-185.12353515625,-1.9935028553009033,143
rejected,-533.855712890625,-488.5955810546875,-4.526013374328613,238
chosen,-149.5000762939453,-138.506591796875,-1.0993484258651733,-120
rejected,-219.67254638671875,-197.91299438476562,-2.175955295562744,-93
chosen,-151.28414916992188,-147.56243896484375,-0.372171014547348,-161
rejected,-161.70706176757812,-151.11810302734375,-1.0588959455490112,-202
chosen,-464.6536865234375,-432.6512145996094,-3.200247287750244,30
rejected,-249.52783203125,-218.70657348632812,-3.0821259021759033,-48
chosen,-48.95344924926758,-25.30405044555664,-2.3649399280548096,-67
rejected,-68.51502990722656,-52.209510803222656,-1.6305519342422485,-50
chosen,-655.2891845703125,-611.8041381835938,-4.348504543304443,239
rejected,-180.02072143554688,-151.89407348632812,-2.812664747238159,55
chosen,-290.2955322265625,-258.8515319824219,-3.144400119781494,69
rejected,-38.495635986328125,-11.88550090789795,-2.66101336479187,-58
chosen,-60.77310562133789,-42.84929656982422,-1.792380928993225,-141
rejected,-234.29782104492188,-196.0613555908203,-3.8236465454101562,-51
chosen,-112.8488998413086,-108.49750518798828,-0.4351394772529602,38
rejected,-99.20255279541016,-97.08897399902344,-0.21135787665843964,56
chosen,-216.98741149902344,-189.1689910888672,-2.781841993331909,-89
rejected,-113.1533432006836,-90.11372375488281,-2.303961992263794,-147
chosen,-281.459228515625,-261.53338623046875,-1.992584228515625,-10
rejected,-272.9547119140625,-267.029296875,-0.592541515827179,-28
chosen,-16.997535705566406,-10.760002136230469,-0.6237533688545227,-252
rejected,-493.5946044921875,-465.43023681640625,-2.816436767578125,-1
chosen,-32.3785285949707,-13.690476417541504,-1.8688052892684937,-7
rejected,-80.4664306640625,-65.91421508789062,-1.4552215337753296,48
chosen,-401.4200744628906,-357.3018493652344,-4.41182279586792,-63
rejected,-51.28056716918945,-45.7215576171875,-0.5559009909629822,-200
chosen,-143.69839477539062,-133.54554748535156,-1.015284776687622,-121
rejected,-110.68728637695312,-107.17744445800781,-0.3509841859340668,-124
chosen,-111.06350708007812,-105.28352355957031,-0.5779983401298523,24
rejected,-217.71295166015625,-198.66156005859375,-1.9051392078399658,86
chosen,-15.281442642211914,-14.264520645141602,-0.10169219970703125,-13
rejected,-137.31463623046875,-115.65067291259766,-2.166396379470825,40
chosen,-33.769874572753906,-31.05674171447754,-0.27131327986717224,-180
rejected,-27.896469116210938,-25.636016845703125,-0.22604523599147797,-190
chosen,-26.621776580810547,-15.685953140258789,-1.0935823917388916,-180
rejected,-28.38075828552246,-18.018077850341797,-1.0362681150436401,-177
chosen,-370.90081787109375,-363.2008972167969,-0.7699920535087585,-74
rejected,-80.63666534423828,-66.04847717285156,-1.458818793296814,-216
chosen,-235.78506469726562,-218.4093017578125,-1.7375763654708862,95
rejected,-281.6402587890625,-258.45721435546875,-2.3183045387268066,102
chosen,-78.93199920654297,-68.33088684082031,-1.0601112842559814,0
rejected,-47.87215805053711,-31.61065673828125,-1.626150131225586,-9
chosen,-118.68626403808594,-104.4881591796875,-1.4198105335235596,-106
rejected,-142.79669189453125,-148.28839111328125,0.5491699576377869,-70
chosen,-124.86988830566406,-114.7588119506836,-1.0111076831817627,56
rejected,-82.33201599121094,-57.619049072265625,-2.471296787261963,20
chosen,-138.58236694335938,-124.404541015625,-1.4177826642990112,62
rejected,-129.94332885742188,-114.88815307617188,-1.505517601966858,44
chosen,-104.53974914550781,-88.62055969238281,-1.5919189453125,-202
rejected,-175.11416625976562,-158.05235290527344,-1.7061814069747925,-185
chosen,-389.9657287597656,-359.06719970703125,-3.089853048324585,171
rejected,-147.64163208007812,-112.84841918945312,-3.479321241378784,-39
chosen,-98.9788818359375,-89.81938934326172,-0.915949285030365,30
rejected,-165.9696044921875,-122.0888900756836,-4.388071537017822,30
chosen,-525.8173828125,-501.3935546875,-2.4423828125,-35
rejected,-265.61468505859375,-248.3024444580078,-1.7312240600585938,-120
chosen,-426.21136474609375,-400.98834228515625,-2.5223023891448975,219
rejected,-255.82823181152344,-249.89418029785156,-0.5934051871299744,121
chosen,-56.91902542114258,-41.351680755615234,-1.5567344427108765,6
rejected,-24.393390655517578,-9.353550910949707,-1.503983974456787,-10
chosen,-78.85142517089844,-68.41485595703125,-1.0436569452285767,-76
rejected,-23.695402145385742,-6.016014099121094,-1.7679388523101807,-113
chosen,-71.0899658203125,-67.98490142822266,-0.3105064332485199,-254
rejected,-93.0595703125,-79.46112060546875,-1.3598450422286987,-262
chosen,-123.71544647216797,-109.38084411621094,-1.4334602355957031,-150
rejected,-51.21528625488281,-39.18666458129883,-1.2028621435165405,-185
chosen,-45.64237976074219,-32.04228973388672,-1.3600090742111206,-109
rejected,-81.00047302246094,-59.88859939575195,-2.11118745803833,-100
chosen,-112.47977447509766,-107.09954833984375,-0.5380226373672485,-222
rejected,-119.24556732177734,-102.10639190673828,-1.71391761302948,-221
chosen,-23.324779510498047,-13.868334770202637,-0.9456444978713989,-246
rejected,-462.5947265625,-417.49969482421875,-4.509503364562988,-5
chosen,-203.8096466064453,-189.76937866210938,-1.4040268659591675,55
rejected,-151.9727325439453,-135.2159423828125,-1.675679087638855,28
chosen,-14.190089225769043,-15.497949600219727,0.13078604638576508,-203
rejected,-27.503772735595703,-8.04646110534668,-1.9457311630249023,-206
chosen,-100.77143859863281,-82.70448303222656,-1.806695580482483,3
rejected,-60.47669219970703,-50.57758331298828,-0.989910900592804,-23
chosen,-139.03334045410156,-120.01496124267578,-1.901837944984436,-121
rejected,-188.89755249023438,-178.52862548828125,-1.0368927717208862,-79
chosen,-219.38479614257812,-208.1951446533203,-1.1189651489257812,16
rejected,-21.198444366455078,-8.283246040344238,-1.2915198802947998,-123
chosen,-26.122121810913086,-12.94233512878418,-1.3179787397384644,-12
rejected,-222.08566284179688,-178.66348266601562,-4.342217922210693,67
chosen,-161.80972290039062,-149.27377319335938,-1.253594994544983,-21
rejected,-93.46478271484375,-68.02931213378906,-2.5435471534729004,-54
chosen,-22.270904541015625,-24.727468490600586,0.24565640091896057,-295
rejected,-33.65538787841797,-20.557954788208008,-1.3097432851791382,-300
chosen,-12.358076095581055,-6.506052017211914,-0.5852023959159851,-87
rejected,-63.4608268737793,-50.58051300048828,-1.2880314588546753,-77
chosen,-56.16963195800781,-51.80326843261719,-0.436636358499527,-146
rejected,-296.2024841308594,-257.3324279785156,-3.887005567550659,-43
chosen,-186.27224731445312,-170.56597900390625,-1.5706268548965454,-215
rejected,-100.72161865234375,-91.76216125488281,-0.8959457278251648,-276
chosen,-46.77711486816406,-39.92617416381836,-0.6850940585136414,-169
rejected,-111.0841064453125,-94.0941162109375,-1.698999047279358,-139
chosen,-4.035660266876221,-1.5225225687026978,-0.2513137757778168,-84
rejected,-108.66120910644531,-96.81017303466797,-1.1851036548614502,-44
chosen,-46.7927131652832,-39.40723419189453,-0.7385479211807251,-143
rejected,-113.9154052734375,-107.1834716796875,-0.6731933951377869,-116
chosen,-134.7615509033203,-108.96282196044922,-2.5798728466033936,-352
rejected,-94.85908508300781,-77.43893432617188,-1.7420151233673096,-364
chosen,-417.211669921875,-409.9815673828125,-0.723010241985321,0
rejected,-284.6195068359375,-284.5970458984375,-0.0022460937034338713,-27
chosen,-66.45046997070312,-53.733978271484375,-1.2716492414474487,-236
rejected,-136.0107879638672,-121.21913146972656,-1.4791656732559204,-214
chosen,-44.08453369140625,-33.60987091064453,-1.0474662780761719,-3
rejected,-74.90673065185547,-55.79621124267578,-1.9110519886016846,11
chosen,-511.2469177246094,-477.7297058105469,-3.3517212867736816,248
rejected,-169.3623046875,-158.21005249023438,-1.1152251958847046,62
chosen,-19.74802589416504,-12.347851753234863,-0.7400174140930176,-75
rejected,-175.60214233398438,-157.39822387695312,-1.8203918933868408,-5
