type,policy_logps,reference_logps,rewards,lengths
rejected,-20.476665496826172,-15.581087112426758,-0.48955783247947693,-111
chosen,-26.644643783569336,-26.616146087646484,-0.0028497695457190275,-209
rejected,-10.290349960327148,-7.982654571533203,-0.230769544839859,-109
chosen,-210.0324249267578,-201.1278533935547,-0.8904571533203125,101
rejected,-146.99227905273438,-141.05096435546875,-0.5941314697265625,44
chosen,-136.03646850585938,-120.64405822753906,-1.539241075515747,42
rejected,-37.41244888305664,-23.471532821655273,-1.3940916061401367,-1
chosen,-3.765197277069092,-2.577723264694214,-0.11874740570783615,-340
rejected,-51.547611236572266,-46.35292053222656,-0.5194690823554993,-314
chosen,-26.663423538208008,-13.789992332458496,-1.287343144416809,-311
rejected,-84.3276596069336,-74.876220703125,-0.9451438784599304,-290
chosen,-301.6292419433594,-287.1492004394531,-1.448004126548767,101
rejected,-187.1552276611328,-175.02777099609375,-1.2127456665039062,61
chosen,-160.9683837890625,-153.17422485351562,-0.7794159054756165,83
rejected,-190.59361267089844,-178.63296508789062,-1.196064829826355,54
chosen,-171.718505859375,-172.39498901367188,0.06764831393957138,-149
rejected,-328.6610107421875,-317.08868408203125,-1.157232642173767,-115
chosen,-16.020048141479492,-16.622379302978516,0.060233116149902344,-4
rejected,-113.02947998046875,-89.42964172363281,-2.3599839210510254,35
chosen,-95.44374084472656,-93.86618041992188,-0.157756045460701,65
rejected,-183.7514190673828,-180.18606567382812,-0.3565353453159332,146
chosen,-547.4496459960938,-528.30810546875,-1.914154052734375,-1
rejected,-253.74887084960938,-246.30313110351562,-0.7445740103721619,-159
chosen,-77.82876586914062,-76.09074401855469,-0.1738021820783615,-117
rejected,-114.63433837890625,-115.0682373046875,0.04338989406824112,-102
chosen,-108.5245361328125,-96.95581817626953,-1.1568717956542969,-109
rejected,-54.0673713684082,-48.85174560546875,-0.5215625762939453,-140
chosen,-135.48504638671875,-123.54914855957031,-1.1935898065567017,31
rejected,-143.55087280273438,-133.3375701904297,-1.0213302373886108,41
chosen,-56.29221725463867,-43.58440017700195,-1.2707817554473877,-107
rejected,-54.75667953491211,-45.221168518066406,-0.9535511136054993,-107
chosen,-292.21478271484375,-297.05157470703125,0.4836792051792145,0
rejected,-255.13681030273438,-249.08338928222656,-0.6053420901298523,-107
chosen,-36.523521423339844,-27.55419158935547,-0.8969330191612244,-41
rejected,-92.79994201660156,-74.42971801757812,-1.8370224237442017,-28
chosen,-71.32096099853516,-67.11320495605469,-0.4207756221294403,-37
rejected,-50.252166748046875,-42.375518798828125,-0.7876648306846619,-66
chosen,-206.05995178222656,-201.60345458984375,-0.4456497132778168,-38
rejected,-355.83807373046875,-337.40753173828125,-1.843054175376892,-75
chosen,-477.89971923828125,-467.5948486328125,-1.030487060546875,208
rejected,-70.44818115234375,-56.591270446777344,-1.3856910467147827,12
chosen,-68.01399230957031,-67.96671295166016,-0.0047279358841478825,-234
rejected,-89.72543334960938,-87.25919342041016,-0.24662399291992188,-219
chosen,-134.79444885253906,-127.50344848632812,-0.7291000485420227,-168
rejected,-332.3917236328125,-315.57061767578125,-1.6821106672286987,-71
chosen,-16.850299835205078,-14.281399726867676,-0.25689002871513367,-75
rejected,-52.1135368347168,-46.09494400024414,-0.6018592715263367,-58
chosen,-505.4403076171875,-488.262451171875,-1.7177857160568237,235
rejected,-451.0852966308594,-443.0400695800781,-0.804522693157196,231
chosen,-17.156850814819336,-18.473556518554688,0.13167057931423187,-98
rejected,-17.387962341308594,-15.00584602355957,-0.23821163177490234,-105
chosen,-133.2874755859375,-128.54205322265625,-0.4745422303676605,-129
rejected,-100.3926010131836,-93.93761444091797,-0.6454986929893494,-144
chosen,-53.24582290649414,-44.48567581176758,-0.8760147094726562,-171
rejected,-251.16815185546875,-236.3416290283203,-1.4826523065567017,-97
chosen,-146.57533264160156,-147.0353240966797,0.04599914699792862,-56
rejected,-98.2667007446289,-95.99554443359375,-0.22711563110351562,-94
chosen,-532.8053588867188,-517.6109008789062,-1.519445776939392,212
rejected,-431.6625061035156,-415.8209533691406,-1.5841553211212158,207
chosen,-125.70623779296875,-109.45509338378906,-1.6251144409179688,29
rejected,-71.43560791015625,-51.534732818603516,-1.9900875091552734,10
chosen,-77.21797943115234,-66.75424194335938,-1.046373724937439,17
rejected,-101.17292785644531,-81.98991394042969,-1.9183014631271362,15
chosen,-147.33151245117188,-146.99874877929688,-0.03327636793255806,-68
rejected,-49.93370056152344,-42.35784149169922,-0.7575859427452087,-120
chosen,-248.57058715820312,-247.7145233154297,-0.08560638874769211,-104
rejected,-302.9826965332031,-290.4570007324219,-1.252569556236267,-107
chosen,-57.49733352661133,-43.18327331542969,-1.431406021118164,-128
rejected,-28.450469970703125,-23.57501792907715,-0.4875452220439911,-94
chosen,-193.86166381835938,-183.42868041992188,-1.043298363685608,-301
rejected,-23.56897735595703,-17.07733917236328,-0.6491638422012329,-393
chosen,-160.45635986328125,-151.64093017578125,-0.881542980670929,-149
rejected,-154.31991577148438,-151.1466064453125,-0.317330926656723,-144
chosen,-112.76705169677734,-109.0574951171875,-0.3709556758403778,-122
rejected,-22.62240982055664,-10.042878150939941,-1.25795316696167,-179
chosen,-171.44418334960938,-172.2696075439453,0.08254241943359375,10
rejected,-87.66944122314453,-84.28119659423828,-0.33882448077201843,-29
chosen,-53.47523880004883,-53.52439880371094,0.00491600064560771,8
rejected,-65.84164428710938,-66.4510726928711,0.060942839831113815,7
chosen,-67.72712707519531,-62.05491638183594,-0.5672211050987244,-87
rejected,-186.8610382080078,-177.14764404296875,-0.9713394045829773,-32
chosen,-211.6755828857422,-202.99302673339844,-0.868255615234375,-97
rejected,-150.14932250976562,-144.45074462890625,-0.5698577761650085,-136
chosen,-47.87312316894531,-36.98722839355469,-1.0885895490646362,-2
rejected,-36.63874053955078,-24.51909065246582,-1.2119649648666382,-9
chosen,-100.13409423828125,-94.49967956542969,-0.5634414553642273,-102
rejected,-61.258724212646484,-48.65153884887695,-1.260718584060669,-140
chosen,-80.54792785644531,-74.3624038696289,-0.6185523867607117,-19
rejected,-134.8798370361328,-130.4430694580078,-0.44367676973342896,8
chosen,-74.07208251953125,-63.84588623046875,-1.022619605064392,15
rejected,-92.37025451660156,-79.07923126220703,-1.3291023969650269,15
chosen,-69.25440216064453,-63.646583557128906,-0.5607818961143494,-170
rejected,-310.4871826171875,-306.48504638671875,-0.4002136290073395,-70
chosen,-95.8020248413086,-92.30776977539062,-0.3494255244731903,-38
rejected,-85.02458953857422,-89.73422241210938,0.4709632992744446,-31
chosen,-58.75263977050781,-53.79275131225586,-0.4959888458251953,-31
rejected,-19.379138946533203,-15.432978630065918,-0.394616037607193,-41
chosen,-142.59930419921875,-138.48794555664062,-0.41113588213920593,-162
rejected,-156.71163940429688,-158.78372192382812,0.20720826089382172,-144
chosen,-68.4599609375,-68.11571502685547,-0.034424591809511185,-98
rejected,-80.71754455566406,-76.06963348388672,-0.46479111909866333,-66
chosen,-603.3284301757812,-582.7109985351562,-2.0617432594299316,299
rejected,-34.27973175048828,-19.014842987060547,-1.5264889001846313,-14
chosen,-66.25545501708984,-52.272308349609375,-1.3983147144317627,8
rejected,-45.306495666503906,-39.70775604248047,-0.5598739981651306,6
chosen,-214.7230224609375,-212.48086547851562,-0.22421570122241974,4
rejected,-214.80221557617188,-199.54336547851562,-1.525884985923767,-15
chosen,-33.509273529052734,-24.31873893737793,-0.9190534949302673,-109
rejected,-175.84304809570312,-156.99696350097656,-1.884608507156372,-50
chosen,-97.66490936279297,-92.89707946777344,-0.47678300738334656,-225
rejected,-153.28524780273438,-147.56488037109375,-0.5720367431640625,-209
chosen,-202.5977783203125,-193.48452758789062,-0.9113250970840454,-8
rejected,-109.26731872558594,-104.89794158935547,-0.43693771958351135,-42
chosen,-107.34695434570312,-97.0766830444336,-1.0270271301269531,-72
rejected,-407.1298522949219,-398.506103515625,-0.8623749017715454,69
chosen,-31.03843879699707,-22.078001022338867,-0.8960437774658203,-23
rejected,-40.427101135253906,-24.789398193359375,-1.5637702941894531,-31
chosen,-380.2757263183594,-376.61700439453125,-0.36587220430374146,104
rejected,-398.5565185546875,-393.03802490234375,-0.551849365234375,104
chosen,-110.86102294921875,-106.98408508300781,-0.3876937925815582,47
rejected,-130.9829559326172,-122.53255462646484,-0.8450401425361633,62
chosen,-80.61402130126953,-78.26180267333984,-0.23522186279296875,-251
rejected,-365.4985656738281,-362.0057067871094,-0.34928590059280396,-121
chosen,-127.5624008178711,-120.57797241210938,-0.6984428763389587,-91
rejected,-322.14501953125,-310.9039306640625,-1.124108910560608,20
chosen,-69.80630493164062,-63.61491775512695,-0.6191387176513672,-52
rejected,-17.888381958007812,-7.274504661560059,-1.0613877773284912,-85
chosen,-163.97244262695312,-159.25192260742188,-0.4720520079135895,-82
rejected,-99.55909729003906,-95.74229431152344,-0.38168030977249146,-94
chosen,-233.2315673828125,-232.32284545898438,-0.09087219089269638,-156
rejected,-174.08753967285156,-172.31414794921875,-0.17733918130397797,-179
chosen,-441.067138671875,-426.12109375,-1.494604468345642,-59
rejected,-484.4462585449219,-465.997314453125,-1.8448944091796875,0
chosen,-55.502586364746094,-53.365325927734375,-0.21372604370117188,-161
rejected,-91.60899353027344,-86.41575622558594,-0.5193237662315369,-158
chosen,-80.47228240966797,-71.24947357177734,-0.9222809076309204,12
rejected,-63.766075134277344,-53.75257873535156,-1.001349687576294,-2
chosen,-52.51674270629883,-48.74645233154297,-0.37702903151512146,-58
rejected,-40.94474411010742,-32.495582580566406,-0.8449161648750305,-79
chosen,-220.45526123046875,-210.47445678710938,-0.9980804324150085,-19
rejected,-144.14572143554688,-142.35986328125,-0.17858581244945526,-37
chosen,-394.303955078125,-394.72894287109375,0.04249877855181694,-24
rejected,-82.22541809082031,-76.7875747680664,-0.5437843203544617,-203
chosen,-50.59855651855469,-45.069602966308594,-0.5528953671455383,-46
rejected,-13.702934265136719,-10.93453598022461,-0.27683982253074646,-60
chosen,-58.819068908691406,-61.3052864074707,0.24862174689769745,-143
rejected,-106.73002624511719,-103.2061767578125,-0.3523849546909332,-183
chosen,-28.400224685668945,-19.305683135986328,-0.9094541668891907,-331
rejected,-27.887042999267578,-20.27021598815918,-0.7616826891899109,-329
chosen,-186.03717041015625,-184.15530395507812,-0.1881866455078125,107
rejected,-218.898193359375,-216.68258666992188,-0.22156067192554474,111
chosen,-36.58580780029297,-28.108585357666016,-0.8477222323417664,-252
rejected,-165.09698486328125,-145.60140991210938,-1.9495575428009033,-199
chosen,-88.13656616210938,-85.83149719238281,-0.23050689697265625,-33
rejected,-130.78346252441406,-128.74407958984375,-0.203938290476799,-21
chosen,-35.732810974121094,-28.688152313232422,-0.7044658660888672,-58
rejected,-39.156333923339844,-38.6470947265625,-0.050923921167850494,-49
chosen,-137.13095092773438,-128.7781982421875,-0.8352752923965454,-151
rejected,-42.372642517089844,-34.254066467285156,-0.8118576407432556,-214
chosen,-57.07898712158203,-55.03588104248047,-0.2043106108903885,-100
rejected,-164.5802459716797,-147.29791259765625,-1.7282333374023438,-68
chosen,-34.87236404418945,-32.61660385131836,-0.2255760282278061,-134
rejected,-51.013641357421875,-50.30178451538086,-0.07118568569421768,-117
chosen,-39.18714141845703,-40.17860794067383,0.09914665669202805,-233
rejected,-62.49913787841797,-60.149017333984375,-0.23501205444335938,-191
chosen,-27.861495971679688,-21.61104393005371,-0.6250452399253845,-140
rejected,-33.90789794921875,-27.460206985473633,-0.6447691321372986,-135
chosen,-156.6932373046875,-144.4517822265625,-1.224145531654358,-151
rejected,-163.93438720703125,-139.13436889648438,-2.480001926422119,-160
chosen,-183.0941162109375,-168.927001953125,-1.416711449623108,-49
rejected,-212.65966796875,-199.65957641601562,-1.3000091314315796,-42
chosen,-125.46158599853516,-123.93970489501953,-0.15218810737133026,19
rejected,-137.76638793945312,-132.19430541992188,-0.557208240032196,20
chosen,-582.4166259765625,-563.33740234375,-1.907922387123108,0
rejected,-879.1694946289062,-849.476806640625,-2.969268798828125,0
chosen,-127.28594970703125,-122.54206085205078,-0.47438889741897583,-57
rejected,-224.48431396484375,-216.7425537109375,-0.7741760611534119,-4
chosen,-12.759532928466797,-8.016088485717773,-0.4743444621562958,-53
rejected,-30.006282806396484,-25.532751083374023,-0.44735318422317505,-45
chosen,-19.309627532958984,-12.951753616333008,-0.6357874274253845,-35
rejected,-38.85388946533203,-40.16110610961914,0.13072167336940765,-8
chosen,-328.2808837890625,-317.37274169921875,-1.090814232826233,-108
rejected,-329.32080078125,-321.3221435546875,-0.79986572265625,-95
chosen,-74.67385864257812,-71.23185729980469,-0.34420013427734375,-138
rejected,-61.34003448486328,-51.45866394042969,-0.9881370663642883,-151
chosen,-95.26732635498047,-89.56150817871094,-0.57058185338974,-194
rejected,-65.46991729736328,-62.01312255859375,-0.34567949175834656,-192
chosen,-108.09799194335938,-102.82366943359375,-0.5274322628974915,-131
rejected,-79.3297348022461,-71.65547943115234,-0.767425537109375,-147
chosen,-165.52503967285156,-158.9817352294922,-0.6543304324150085,-168
rejected,-143.41897583007812,-145.6483154296875,0.22293396294116974,-179
chosen,-125.13306427001953,-126.55744934082031,0.14243851602077484,27
rejected,-18.877193450927734,-7.372687816619873,-1.150450587272644,-72
chosen,-276.11279296875,-263.89349365234375,-1.221929907798767,-113
rejected,-304.81884765625,-300.630126953125,-0.41887208819389343,-93
chosen,-101.0550765991211,-98.8106918334961,-0.22443847358226776,-281
rejected,-37.89247512817383,-32.14963912963867,-0.5742835998535156,-308
chosen,-94.74971008300781,-86.22647094726562,-0.8523239493370056,-166
rejected,-100.12781524658203,-97.46508026123047,-0.26627349853515625,-158
chosen,-178.26492309570312,-167.84869384765625,-1.0416229963302612,-130
rejected,-74.44131469726562,-71.09056091308594,-0.33507537841796875,-162
chosen,-202.84695434570312,-197.64453125,-0.5202423334121704,-21
rejected,-61.04991149902344,-61.78366470336914,0.07337532192468643,-67
chosen,-45.37605667114258,-22.341567993164062,-2.3034489154815674,3
rejected,-61.97360610961914,-40.453582763671875,-2.1520023345947266,1
chosen,-32.337730407714844,-28.899276733398438,-0.3438453674316406,-6
rejected,-44.100440979003906,-37.26513671875,-0.6835304498672485,0
chosen,-143.095458984375,-137.810791015625,-0.5284668207168579,84
rejected,-393.9193115234375,-381.98150634765625,-1.193780541419983,239
chosen,-46.61333084106445,-46.69260787963867,0.00792770367115736,-60
rejected,-244.88705444335938,-210.9800567626953,-3.390699863433838,-4
chosen,-5.185698509216309,-4.349886417388916,-0.08358120918273926,-56
rejected,-1.8040040731430054,-1.9606367349624634,0.0156632661819458,-56
chosen,-178.77845764160156,-168.45919799804688,-1.0319260358810425,78
rejected,-35.04914855957031,-10.011563301086426,-2.503758668899536,-4
chosen,-63.102569580078125,-59.629547119140625,-0.34730225801467896,20
rejected,-31.614017486572266,-24.901063919067383,-0.6712953448295593,-1
chosen,-111.81752014160156,-109.13665008544922,-0.2680869996547699,-292
rejected,-275.24945068359375,-272.37091064453125,-0.28785401582717896,-223
chosen,-58.38734436035156,-53.86484146118164,-0.45225030183792114,-198
rejected,-149.28265380859375,-136.72686767578125,-1.255578637123108,-146
chosen,-312.80120849609375,-303.3876953125,-0.9413513541221619,129
rejected,-272.1697998046875,-263.3381042480469,-0.8831695914268494,100
chosen,-93.59430694580078,-80.13424682617188,-1.3460060358047485,-25
rejected,-85.78274536132812,-60.94211196899414,-2.4840633869171143,-37
chosen,-95.26471710205078,-87.68958282470703,-0.7575134634971619,-221
rejected,-340.627197265625,-319.9659423828125,-2.0661256313323975,-78
chosen,-175.68739318847656,-172.0303955078125,-0.36569976806640625,-120
rejected,-99.28440856933594,-87.4752197265625,-1.1809189319610596,-165
chosen,-15.14802074432373,-14.46084976196289,-0.0687170997262001,-125
rejected,-89.1792984008789,-73.2531509399414,-1.592614769935608,-98
chosen,-120.18444061279297,-117.27815246582031,-0.2906288206577301,56
rejected,-145.63478088378906,-148.0897216796875,0.245494082570076,85
chosen,-115.02095031738281,-116.67017364501953,0.1649223417043686,83
rejected,-73.81189727783203,-55.19799041748047,-1.8613907098770142,18
chosen,-164.87033081054688,-151.7840118408203,-1.3086318969726562,-75
rejected,-108.46666717529297,-99.81684875488281,-0.8649818301200867,-106
chosen,-72.47915649414062,-67.28319549560547,-0.5195960998535156,6
rejected,-35.15001678466797,-18.89453887939453,-1.6255477666854858,-17
chosen,-229.22711181640625,-220.337890625,-0.8889221549034119,-62
rejected,-312.32635498046875,-302.79022216796875,-0.95361328125,-19
chosen,-67.20838928222656,-57.293800354003906,-0.9914588928222656,-278
rejected,-62.245506286621094,-50.69048309326172,-1.1555023193359375,-280
chosen,-476.3184814453125,-473.6054382324219,-0.27130433917045593,239
rejected,-440.305419921875,-432.27374267578125,-0.8031677603721619,237
chosen,-126.22083282470703,-114.88296508789062,-1.1337867975234985,-77
rejected,-237.63198852539062,-233.6291961669922,-0.4002792537212372,-16
chosen,-14.004804611206055,-8.556586265563965,-0.5448218584060669,-101
rejected,-16.894145965576172,-13.947385787963867,-0.2946760356426239,-100
chosen,-46.15645980834961,-39.31440734863281,-0.6842052340507507,10
rejected,-28.548458099365234,-8.281662940979004,-2.026679754257202,-13
chosen,-119.0075912475586,-105.3797607421875,-1.3627830743789673,-206
rejected,-455.0721130371094,-432.8144836425781,-2.2257630825042725,-62
chosen,-57.81024932861328,-56.84455871582031,-0.09656906127929688,-220
rejected,-86.27783966064453,-80.97845458984375,-0.5299385190010071,-211
chosen,-366.7764892578125,-355.8358154296875,-1.0940674543380737,189
rejected,-102.56212615966797,-84.29385375976562,-1.8268272876739502,-19
chosen,-104.72518920898438,-101.91178131103516,-0.2813408076763153,44
rejected,-155.55442810058594,-155.38641357421875,-0.01680145226418972,57
chosen,-43.295204162597656,-38.33735656738281,-0.4957847595214844,-89
rejected,-58.503150939941406,-53.73994827270508,-0.4763202667236328,-81
chosen,-190.58932495117188,-185.12353515625,-0.5465790033340454,143
rejected,-511.7204895019531,-488.5955810546875,-2.312490940093994,238
chosen,-147.6881561279297,-138.506591796875,-0.9181564450263977,-120
rejected,-212.04183959960938,-197.91299438476562,-1.4128845930099487,-93
chosen,-145.78009033203125,-147.56243896484375,0.17823486030101776,-161
rejected,-152.98110961914062,-151.11810302734375,-0.18630066514015198,-202
chosen,-455.19281005859375,-432.6512145996094,-2.254159688949585,30
rejected,-236.85777282714844,-218.70657348632812,-1.815119981765747,-48
chosen,-39.11376190185547,-25.30405044555664,-1.3809711933135986,-67
rejected,-63.021080017089844,-52.209510803222656,-1.0811569690704346,-50
chosen,-634.836181640625,-611.8041381835938,-2.303204298019409,239
rejected,-171.95941162109375,-151.89407348632812,-2.0065338611602783,55
chosen,-274.700439453125,-258.8515319824219,-1.5848907232284546,69
rejected,-22.938823699951172,-11.88550090789795,-1.1053322553634644,-58
chosen,-51.17058181762695,-42.84929656982422,-0.8321285247802734,-141
rejected,-221.4085235595703,-196.0613555908203,-2.534716844558716,-51
chosen,-110.10926818847656,-108.49750518798828,-0.16117630898952484,38
rejected,-98.13427734375,-97.08897399902344,-0.10453033447265625,56
chosen,-202.96224975585938,-189.1689910888672,-1.3793258666992188,-89
rejected,-103.0396728515625,-90.11372375488281,-1.2925949096679688,-147
chosen,-269.2110900878906,-261.53338623046875,-0.7677704095840454,-10
rejected,-266.6464538574219,-267.029296875,0.0382843017578125,-28
chosen,-16.350051879882812,-10.760002136230469,-0.5590049624443054,-252
rejected,-477.6961669921875,-465.43023681640625,-1.226593017578125,-1
chosen,-27.614961624145508,-13.690476417541504,-1.3924485445022583,-7
rejected,-74.25948333740234,-65.91421508789062,-0.8345268368721008,48
chosen,-389.12554931640625,-357.3018493652344,-3.1823699474334717,-63
rejected,-51.257789611816406,-45.7215576171875,-0.5536231994628906,-200
chosen,-139.72666931152344,-133.54554748535156,-0.6181122064590454,-121
rejected,-109.40122985839844,-107.17744445800781,-0.22237853705883026,-124
chosen,-110.18974304199219,-105.28352355957031,-0.490621954202652,24
rejected,-208.77157592773438,-198.66156005859375,-1.0110015869140625,86
chosen,-20.39615249633789,-14.264520645141602,-0.6131631731987,-13
rejected,-124.15801239013672,-115.65067291259766,-0.8507339358329773,40
chosen,-37.136940002441406,-31.05674171447754,-0.6080198287963867,-180
rejected,-32.035423278808594,-25.636016845703125,-0.6399406790733337,-190
chosen,-22.260684967041016,-15.685953140258789,-0.6574732065200806,-180
rejected,-25.527780532836914,-18.018077850341797,-0.7509703040122986,-177
chosen,-364.451171875,-363.2008972167969,-0.12502746284008026,-74
rejected,-75.34112548828125,-66.04847717285156,-0.9292648434638977,-216
chosen,-228.74871826171875,-218.4093017578125,-1.033941626548767,95
rejected,-272.8824462890625,-258.45721435546875,-1.4425232410430908,102
chosen,-78.49796295166016,-68.33088684082031,-1.0167076587677002,0
rejected,-41.28301239013672,-31.61065673828125,-0.9672355651855469,-9
chosen,-111.97770690917969,-104.4881591796875,-0.7489547729492188,-106
rejected,-145.92880249023438,-148.28839111328125,0.23595885932445526,-70
chosen,-129.244384765625,-114.7588119506836,-1.4485572576522827,56
rejected,-86.69293975830078,-57.619049072265625,-2.9073891639709473,20
chosen,-133.10552978515625,-124.404541015625,-0.870098888874054,62
rejected,-126.80532836914062,-114.88815307617188,-1.191717505455017,44
chosen,-103.47358703613281,-88.62055969238281,-1.4853028059005737,-202
rejected,-172.7930908203125,-158.05235290527344,-1.4740737676620483,-185
chosen,-367.5450744628906,-359.06719970703125,-0.8477874994277954,171
rejected,-131.92822265625,-112.84841918945312,-1.9079803228378296,-39
chosen,-99.31275939941406,-89.81938934326172,-0.9493370056152344,30
rejected,-156.77291870117188,-122.0888900756836,-3.468402862548828,30
chosen,-518.4537963867188,-501.3935546875,-1.706024169921875,-35
rejected,-255.5096435546875,-248.3024444580078,-0.7207199335098267,-120
chosen,-406.1182556152344,-400.98834228515625,-0.5129913687705994,219
rejected,-253.66014099121094,-249.89418029785156,-0.376596063375473,121
chosen,-57.66636657714844,-41.351680755615234,-1.631468653678894,6
rejected,-23.80630874633789,-9.353550910949707,-1.4452757835388184,-10
chosen,-74.19798278808594,-68.41485595703125,-0.5783126950263977,-76
rejected,-16.360153198242188,-6.016014099121094,-1.0344139337539673,-113
chosen,-71.56388854980469,-67.98490142822266,-0.3578987121582031,-254
rejected,-87.60940551757812,-79.46112060546875,-0.8148285150527954,-262
chosen,-119.97956848144531,-109.38084411621094,-1.0598725080490112,-150
rejected,-47.94399642944336,-39.18666458129883,-0.8757331967353821,-185
chosen,-36.64467239379883,-32.04228973388672,-0.4602382779121399,-109
rejected,-69.75501251220703,-59.88859939575195,-0.9866413474082947,-100
chosen,-114.03316497802734,-107.09954833984375,-0.6933616995811462,-222
rejected,-111.531982421875,-102.10639190673828,-0.9425590634346008,-221
chosen,-22.579410552978516,-13.868334770202637,-0.8711075782775879,-246
rejected,-439.51953125,-417.49969482421875,-2.201983690261841,-5
chosen,-199.9147186279297,-189.76937866210938,-1.0145339965820312,55
rejected,-144.2647705078125,-135.2159423828125,-0.9048828482627869,28
chosen,-16.385488510131836,-15.497949600219727,-0.08875389397144318,-203
rejected,-23.674285888671875,-8.04646110534668,-1.5627825260162354,-206
chosen,-94.44010925292969,-82.70448303222656,-1.1735626459121704,3
rejected,-59.81907653808594,-50.57758331298828,-0.9241493344306946,-23
chosen,-134.8974609375,-120.01496124267578,-1.4882500171661377,-121
rejected,-181.63389587402344,-178.52862548828125,-0.3105270564556122,-79
chosen,-213.99038696289062,-208.1951446533203,-0.5795242190361023,16
rejected,-14.771956443786621,-8.283246040344238,-0.6488710641860962,-123
chosen,-23.971954345703125,-12.94233512878418,-1.1029618978500366,-12
rejected,-194.83126831054688,-178.66348266601562,-1.6167786121368408,67
chosen,-157.4429168701172,-149.27377319335938,-0.8169143795967102,-21
rejected,-81.28636169433594,-68.02931213378906,-1.3257049322128296,-54
chosen,-26.79343032836914,-24.727468490600586,-0.20659618079662323,-295
rejected,-34.05144119262695,-20.557954788208008,-1.3493486642837524,-300
chosen,-8.91076946258545,-6.506052017211914,-0.240471750497818,-87
rejected,-60.69419860839844,-50.58051300048828,-1.0113686323165894,-77
chosen,-55.390350341796875,-51.80326843261719,-0.3587082028388977,-146
rejected,-276.55804443359375,-257.3324279785156,-1.9225616455078125,-43
chosen,-178.4852294921875,-170.56597900390625,-0.7919250726699829,-215
rejected,-100.4766616821289,-91.76216125488281,-0.8714500665664673,-276
chosen,-44.43627166748047,-39.92617416381836,-0.45100975036621094,-169
rejected,-99.7470703125,-94.0941162109375,-0.565295398235321,-139
chosen,-0.3210511803627014,-1.5225225687026978,0.12014713138341904,-84
rejected,-123.07218170166016,-96.81017303466797,-2.6262009143829346,-44
chosen,-42.35651779174805,-39.40723419189453,-0.2949283719062805,-143
rejected,-106.38880920410156,-107.1834716796875,0.07946624606847763,-116
chosen,-121.67455291748047,-108.96282196044922,-1.271173119544983,-352
rejected,-85.50691986083984,-77.43893432617188,-0.8067985773086548,-364
chosen,-409.70928955078125,-409.9815673828125,0.02722778357565403,0
rejected,-284.5352783203125,-284.5970458984375,0.006176758091896772,-27
chosen,-61.15880584716797,-53.733978271484375,-0.7424827814102173,-236
rejected,-131.74078369140625,-121.21913146972656,-1.0521652698516846,-214
chosen,-37.04617691040039,-33.60987091064453,-0.3436306118965149,-3
rejected,-66.46748352050781,-55.79621124267578,-1.0671272277832031,11
chosen,-480.6033020019531,-477.7297058105469,-0.2873596251010895,248
rejected,-165.39642333984375,-158.21005249023438,-0.7186371088027954,62
chosen,-22.85050392150879,-12.347851753234863,-1.0502651929855347,-75
rejected,-161.63565063476562,-157.39822387695312,-0.4237426817417145,-5
